Sample	JSDistance_A549Root1	JF01_A549_0.01_selected	JF01_A549_0.01_JSD	JF06_A549_0.01_selected	JF06_A549_0.01_JSD	JF21_A549_0.01_selected	JF21_A549_0.01_JSD	JF27_A549_0.01_selected	JF27_A549_0.01_JSD	Nax30_A549_0.01_selected	Nax30_A549_0.01_JSD	Nax4_A549_0.01_selected	Nax4_A549_0.01_JSD	Nax40_A549_0.01_selected	Nax40_A549_0.01_JSD	Nax47_A549_0.01_selected	Nax47_A549_0.01_JSD	Nax49_A549_0.01_selected	Nax49_A549_0.01_JSD	Nax50_A549_0.01_selected	Nax50_A549_0.01_JSD	Nax51_A549_0.01_selected	Nax51_A549_0.01_JSD	Nax55_A549_0.01_selected	Nax55_A549_0.01_JSD	Nax56LA_A549_0.01_selected	Nax56LA_A549_0.01_JSD	Nax56UA_A549_0.01_selected	Nax56UA_A549_0.01_JSD	Nax68_A549_0.01_selected	Nax68_A549_0.01_JSD	S1-17_A549_0.01_selected	S1-17_A549_0.01_JSD	S1124_A549_0.01_selected	S1124_A549_0.01_JSD	S14-51_A549_0.01_selected	S14-51_A549_0.01_JSD	Sal21_A549_0.01_selected	Sal21_A549_0.01_JSD	Sal22_A549_0.01_selected	Sal22_A549_0.01_JSD	Sal46_A549_0.01_selected	Sal46_A549_0.01_JSD	Sal58_A549_0.01_selected	Sal58_A549_0.01_JSD	Sal66_A549_0.01_selected	Sal66_A549_0.01_JSD	Sal74_A549_0.01_selected	Sal74_A549_0.01_JSD	Sal78_A549_0.01_selected	Sal78_A549_0.01_JSD	Sal87_A549_0.01_selected	Sal87_A549_0.01_JSD
A549_G2_2A	0.288892408062065	A549_G2_2A_2	0.0188840669449374	A549_G2_2A_1	0.0171176998020506	A549_G2_2A_3	0.00873206787964559	A549_G2_2A_2	0.00407831940761572	A549_G2_2A_2	0.00549954001984982	A549_G2_2A_3	0.0208576760029068	A549_G2_2A_1	0.0289272636135712	A549_G2_2A_2	0.030589002265723	A549_G2_2A_2	0.0025296820792678	A549_G2_2A_2	0.0037468806630638	A549_G2_2A_2	0.0084685838566836	A549_G2_2A_2	0.0207624539355427	A549_G2_2A_1	0.00386559475601819	A549_G2_2A_2	0.011702028001264	A549_G2_2A_2	0.00632281558131754	A549_G2_2A_2	0.00448955485069772	A549_G2_2A_3	0.0134981796127158	A549_G2_2A_3	0.0107848583785282	A549_G2_2A_3	0.0107926639085738	A549_G2_2A_1	0.00777220997401268	A549_G2_2A_3	0.0221365092656842	A549_G2_2A_3	0.00535347680054815	A549_G2_2A_2	0.00926605888267059	A549_G2_2A_3	0.00518216299889401	A549_G2_2A_3	0.0012485714198115	A549_G2_2A_2	0.00628448716047014
A549_G2_2B	0.459230294642292	A549_G2_2B_3	0.0449243599558447	A549_G2_2B_1	0.0177552825533889	A549_G2_2B_2	0.00584882095850281	A549_G2_2B_1	0.026389502669275	A549_G2_2B_1	0.00327369774497181	A549_G2_2B_1	0.0223627713506087	A549_G2_2B_2	0.0117071342898927	A549_G2_2B_3	0.0841390157315605	A549_G2_2B_1	0.00353142013625002	A549_G2_2B_1	0.00897541654556517	A549_G2_2B_1	0.00543852265549915	A549_G2_2B_3	0.02768054959532	A549_G2_2B_1	0.0122788826055899	A549_G2_2B_2	0.0149758030012403	A549_G2_2B_2	0.00369205235131016	A549_G2_2B_1	0.0169190540431284	A549_G2_2B_1	0.0201519563430212	A549_G2_2B_3	0.0125764758355814	A549_G2_2B_3	0.0245686506014009	A549_G2_2B_2	0.0175739253333586	A549_G2_2B_3	0.0268622465266126	A549_G2_2B_2	0.000879662612746653	A549_G2_2B_1	0.0077130353836319	A549_G2_2B_3	0.0241913163590089	A549_G2_2B_3	0.00183320692307204	A549_G2_2B_2	0.01298753253591
A549_G2_2C	0.480433549803713	A549_G2_2C_3	0.0385275899360451	A549_G2_2C_2	0.00740851394137264	A549_G2_2C_3	0.00601149615095732	A549_G2_2C_2	0.0235449391596653	A549_G2_2C_2	0.00716225394475601	A549_G2_2C_3	0.0238104260273978	A549_G2_2C_2	0.0240064722830955	A549_G2_2C_1	0.0770082717943887	A549_G2_2C_2	0.00957647899874873	A549_G2_2C_1	0.0153280586185346	A549_G2_2C_1	0.0465358217093486	A549_G2_2C_3	0.0376807796811849	A549_G2_2C_1	0.0149329112656699	A549_G2_2C_1	0.0127666143729801	A549_G2_2C_1	0.0121643009965806	A549_G2_2C_3	0.0142256632408903	A549_G2_2C_3	0.00955030079772091	A549_G2_2C_1	0.00927243571088752	A549_G2_2C_3	0.0156205981545886	A549_G2_2C_3	0.0361501834944215	A549_G2_2C_1	0.012310135934058	A549_G2_2C_3	0.0011584490684961	A549_G2_2C_3	0.00922946509821059	A549_G2_2C_1	0.013776708170967	A549_G2_2C_3	0.000946169432689094	A549_G2_2C_2	0.00172851182005719
A549_G2_2D	0.523190007912017	A549_G2_2D_3	0.0515796295370245	A549_G2_2D_2	0.0161047200264078	A549_G2_2D_3	0.010250229405528	A549_G2_2D_3	0.0114464491831129	A549_G2_2D_1	0.00777149952125169	A549_G2_2D_3	0.0252491199165388	A549_G2_2D_2	0.0294200062142446	A549_G2_2D_2	0.0879878830036693	A549_G2_2D_1	0.000410945986379913	A549_G2_2D_3	0.0438675198929722	A549_G2_2D_2	0.0112585773485361	A549_G2_2D_2	0.00952936440657209	A549_G2_2D_3	0.0120639741188905	A549_G2_2D_3	0.0325491760596979	A549_G2_2D_3	0.00261879781535781	A549_G2_2D_3	0.0106104595235257	A549_G2_2D_2	0.0106867023697047	A549_G2_2D_2	0.0106925520135964	A549_G2_2D_2	0.0299770253391356	A549_G2_2D_2	0.04241602499031	A549_G2_2D_2	0.00467489009032628	A549_G2_2D_2	0.0128694559303583	A549_G2_2D_3	0.0145402925681429	A549_G2_2D_2	0.0182146077582568	A549_G2_2D_2	0.00445725434802867	A549_G2_2D_2	0.0119428505444474
A549_G2_2E	0.45369832272383	A549_G2_2E_3	0.0469298475849057	A549_G2_2E_1	0.0121821039312265	A549_G2_2E_2	0.011420528341892	A549_G2_2E_3	0.0182094634369909	A549_G2_2E_1	0.00586620709013409	A549_G2_2E_1	0.00804391006072532	A549_G2_2E_2	0.0119106343540718	A549_G2_2E_2	0.0893965199527195	A549_G2_2E_1	0.00304601416423142	A549_G2_2E_2	0.0331089120587239	A549_G2_2E_1	0.00898509066564488	A549_G2_2E_3	0.0164630029533728	A549_G2_2E_2	0.0149249183250177	A549_G2_2E_2	0.00337877580021129	A549_G2_2E_2	0.00680275813736532	A549_G2_2E_1	0.00870244899890021	A549_G2_2E_2	0.0097635911513216	A549_G2_2E_2	0.00594426808656091	A549_G2_2E_2	0.0235387918717285	A549_G2_2E_2	0.0325538151439697	A549_G2_2E_2	0.0155087920090658	A549_G2_2E_2	0.0100103791850786	A549_G2_2E_3	0.00871077959613808	A549_G2_2E_2	0.034840776403938	A549_G2_2E_2	0.00450740694658237	A549_G2_2E_2	0.00894858647331327
A549_G2_2F	0.544983496497362	A549_G2_2F_2	0.0447906641168875	A549_G2_2F_2	0.00796742670181799	A549_G2_2F_3	0.0105874425130023	A549_G2_2F_1	0.0204153287410243	A549_G2_2F_1	0.0108053059051223	A549_G2_2F_1	0.021865196447366	A549_G2_2F_1	0.00855710767853322	A549_G2_2F_2	0.0990787670996162	A549_G2_2F_1	0.0173544692262022	A549_G2_2F_2	0.029513395667463	A549_G2_2F_2	0.00104847726498178	A549_G2_2F_3	0.0178669965647117	A549_G2_2F_2	0.0182889778957234	A549_G2_2F_2	0.0318705889546324	A549_G2_2F_2	0.00769781618595054	A549_G2_2F_1	0.00903846234783176	A549_G2_2F_2	0.00810734861450473	A549_G2_2F_2	0.0255386625390821	A549_G2_2F_3	0.0260365932249315	A549_G2_2F_3	0.0407836372157513	A549_G2_2F_3	0.0193452563231663	A549_G2_2F_2	0.0111763426766439	A549_G2_2F_1	0.0113103879606865	A549_G2_2F_2	0.0373787395589981	A549_G2_2F_3	0.00444475549937669	A549_G2_2F_1	0.00411534957335418
A549_G2_2G	0.458664216437579	A549_G2_2G_2	0.0240436995086733	A549_G2_2G_2	0.00433107094620936	A549_G2_2G_2	0.00420729224947202	A549_G2_2G_3	0.0176550943053493	A549_G2_2G_1	0.0116874426695323	A549_G2_2G_2	0.0223188033138295	A549_G2_2G_1	0.00321222485970719	A549_G2_2G_2	0.0997171776384875	A549_G2_2G_1	0.00341204106004141	A549_G2_2G_2	0.0236626244253835	A549_G2_2G_1	0.000475615606120776	A549_G2_2G_2	0.0260862206200846	A549_G2_2G_2	0.0166509925059194	A549_G2_2G_1	0.0124169208858298	A549_G2_2G_3	0.0048838956769632	A549_G2_2G_3	0.00473320766589609	A549_G2_2G_1	0.0154228388376862	A549_G2_2G_2	0.0196173896183502	A549_G2_2G_2	0.0287434599955372	A549_G2_2G_2	0.0410601517568204	A549_G2_2G_2	0.0094197890126014	A549_G2_2G_3	0.00824838668427675	A549_G2_2G_3	0.0130799872367403	A549_G2_2G_1	0.0240945140925444	A549_G2_2G_3	0.00494569510093144	A549_G2_2G_1	0.0145376801645918
A549_G2_2H	0.43325375704298	A549_G2_2H_2	0.0185744493338131	A549_G2_2H_2	0.0194268182223716	A549_G2_2H_1	0.00326100013539956	A549_G2_2H_3	0.0205306461601815	A549_G2_2H_2	0.0127701127474483	A549_G2_2H_2	0.0250411041915607	A549_G2_2H_1	0.00739365356010079	A549_G2_2H_2	0.0947309418515537	A549_G2_2H_1	0.00775440787992097	A549_G2_2H_2	0.00832855797528618	A549_G2_2H_2	0.00578820588706599	A549_G2_2H_2	0.0226746751983079	A549_G2_2H_2	0.0152542863950354	A549_G2_2H_1	0.0116793906044616	A549_G2_2H_3	0.00423849269272741	A549_G2_2H_2	0.0150164469479069	A549_G2_2H_2	0.0160494373174843	A549_G2_2H_3	0.00822306449258574	A549_G2_2H_3	0.0237231452106714	A549_G2_2H_2	0.0335173588213759	A549_G2_2H_3	0.00813354076216811	A549_G2_2H_3	0.00728780897211115	A549_G2_2H_1	0.0135864389770852	A549_G2_2H_2	0.0144728327084636	A549_G2_2H_3	0.00800914604557417	A549_G2_2H_2	0.0077877939523184
A549_G2_3A	0.395125320949083	A549_G2_3A_2	0.0134493757428593	A549_G2_3A_3	0.00533954265170736	A549_G2_3A_3	0.00589995954202321	A549_G2_3A_3	0.025427470286676	A549_G2_3A_1	0.00591893548061631	A549_G2_3A_2	0.00707538512719148	A549_G2_3A_1	0.0292029976349872	A549_G2_3A_2	0.0406211039654871	A549_G2_3A_1	0.00533667628016425	A549_G2_3A_3	0.0028067294828244	A549_G2_3A_2	0.00466770782144499	A549_G2_3A_2	0.0287830988223188	A549_G2_3A_3	0.0115148577136656	A549_G2_3A_2	0.0102712379451686	A549_G2_3A_3	0.00437330083949116	A549_G2_3A_3	0.0181376960013537	A549_G2_3A_3	0.0130380418396347	A549_G2_3A_2	0.0346102638752288	A549_G2_3A_2	0.0267308234467032	A549_G2_3A_3	0.0330935766901794	A549_G2_3A_3	0.0124350585488985	A549_G2_3A_3	0.00152871022733039	A549_G2_3A_2	0.0180920252439855	A549_G2_3A_2	0.00874082188297445	A549_G2_3A_2	0.00929710801553339	A549_G2_3A_3	0.0187328158406354
A549_G2_3D	0.356755113019668	A549_G2_3D_2	0.0129100633233134	A549_G2_3D_3	0.00924750519466996	A549_G2_3D_2	0.00725834166662978	A549_G2_3D_2	0.0128483227897019	A549_G2_3D_1	0.0157231761119789	A549_G2_3D_2	0.0154375941922627	A549_G2_3D_2	0.0146569914259063	A549_G2_3D_1	0.0954415251503966	A549_G2_3D_2	0.00253560490118088	A549_G2_3D_3	0.00511347253668925	A549_G2_3D_1	0.0074500365432694	A549_G2_3D_2	0.0206794345508413	A549_G2_3D_3	0.0142731129089904	A549_G2_3D_1	0.00298110624218616	A549_G2_3D_3	0.00803422296145077	A549_G2_3D_3	0.0175494310655022	A549_G2_3D_2	0.00321162033545267	A549_G2_3D_3	0.0145550816405019	A549_G2_3D_3	0.0239747520489869	A549_G2_3D_1	0.0231006635598284	A549_G2_3D_3	0.00577188132888012	A549_G2_3D_3	0.00296972835238138	A549_G2_3D_1	0.00591109039841343	A549_G2_3D_2	0.00937170169052583	A549_G2_3D_2	0.00229003885438548	A549_G2_3D_2	0.0034586132453423
A549_G2_3E	0.454205239087118	A549_G2_3E_3	0.0288313047851033	A549_G2_3E_2	0.00605152935736341	A549_G2_3E_3	0.00680254208357543	A549_G2_3E_3	0.0187807006784692	A549_G2_3E_2	0.00981848936941319	A549_G2_3E_3	0.0099695872847556	A549_G2_3E_3	0.0272465629613259	A549_G2_3E_3	0.0791131751144644	A549_G2_3E_2	0.000452054376820991	A549_G2_3E_3	0.0310608461693445	A549_G2_3E_2	0.00953884200185441	A549_G2_3E_3	0.0186989204986984	A549_G2_3E_3	0.00912812713151356	A549_G2_3E_3	0.0166267982263334	A549_G2_3E_3	0.00127338517144995	A549_G2_3E_2	0.0161871233741556	A549_G2_3E_3	0.00906422646485841	A549_G2_3E_2	0.0194438129236634	A549_G2_3E_3	0.0197871840167865	A549_G2_3E_3	0.0259334249523171	A549_G2_3E_3	0.0146570977609916	A549_G2_3E_3	0.00463239655176884	A549_G2_3E_3	0.016608411182467	A549_G2_3E_3	0.024632440285953	A549_G2_3E_3	0.00821454925167238	A549_G2_3E_3	0.0216517071119982
A549_G2_3F	0.458430845892069	A549_G2_3F_3	0.0363426968924128	A549_G2_3F_3	0.0181527776610619	A549_G2_3F_1	0.00339196037175916	A549_G2_3F_3	0.0118959439267966	A549_G2_3F_1	0.00703126884123029	A549_G2_3F_1	0.011519938855894	A549_G2_3F_1	0.0237193176565824	A549_G2_3F_2	0.081351856751045	A549_G2_3F_1	0.00721586076126168	A549_G2_3F_2	0.0279723985392162	A549_G2_3F_1	0.0103145208795309	A549_G2_3F_2	0.01928991220676	A549_G2_3F_3	0.0117992966409904	A549_G2_3F_2	0.0170329065108246	A549_G2_3F_2	0.012472968044913	A549_G2_3F_1	0.0112342524947497	A549_G2_3F_1	0.0138100393087511	A549_G2_3F_2	0.0210954531919501	A549_G2_3F_1	0.0230915947467504	A549_G2_3F_1	0.0176413689757777	A549_G2_3F_1	0.0104136950716913	A549_G2_3F_1	0.0119541190133012	A549_G2_3F_1	0.00854945605009079	A549_G2_3F_3	0.0289214424409455	A549_G2_3F_3	0.00350929638190617	A549_G2_3F_1	0.00870650367587593
A549_G2_3G	0.498632566220517	A549_G2_3G_3	0.0267485913768335	A549_G2_3G_3	0.0211083054701995	A549_G2_3G_2	0.00705176671127147	A549_G2_3G_3	0.0211524037230918	A549_G2_3G_1	0.00742806140207386	A549_G2_3G_2	0.0102797916719386	A549_G2_3G_2	0.0311770647385427	A549_G2_3G_2	0.0904587486374351	A549_G2_3G_1	0.00109388934312641	A549_G2_3G_1	0.0218465265981229	A549_G2_3G_2	0.00205496008650171	A549_G2_3G_2	0.0233293298943908	A549_G2_3G_1	0.013415417989508	A549_G2_3G_1	0.0176537330013679	A549_G2_3G_2	0.00633162418063229	A549_G2_3G_3	0.0199645271950127	A549_G2_3G_2	0.0249748485653722	A549_G2_3G_2	0.0244080575158283	A549_G2_3G_2	0.0253572632472655	A549_G2_3G_2	0.0223264690867283	A549_G2_3G_3	0.0127825429326352	A549_G2_3G_1	0.0115046016530478	A549_G2_3G_1	0.00587566995368274	A549_G2_3G_1	0.0243059997978489	A549_G2_3G_1	0.00871242184845942	A549_G2_3G_1	0.0172899495995989
A549_G2_3H	0.497212776646247	A549_G2_3H_2	0.0248341673006022	A549_G2_3H_1	0.00485878271787814	A549_G2_3H_2	0.00171861534715979	A549_G2_3H_2	0.0169805420983155	A549_G2_3H_2	0.00587280231678239	A549_G2_3H_2	0.0177260149663219	A549_G2_3H_2	0.0198715005033382	A549_G2_3H_2	0.101281300120172	A549_G2_3H_1	0.00110236427128794	A549_G2_3H_1	0.0206197622306712	A549_G2_3H_1	0.00269698353347845	A549_G2_3H_3	0.0404499251208239	A549_G2_3H_1	0.0138435059869508	A549_G2_3H_1	0.00420481483261403	A549_G2_3H_2	0.013360811804807	A549_G2_3H_2	0.0322438249322861	A549_G2_3H_2	0.013162880284946	A549_G2_3H_2	0.0262566681511809	A549_G2_3H_1	0.0333351401154482	A549_G2_3H_2	0.0159676391879035	A549_G2_3H_3	0.00955772642485137	A549_G2_3H_1	0.0161164073423787	A549_G2_3H_1	0.0167816082600118	A549_G2_3H_1	0.0350149233511012	A549_G2_3H_3	0.000312218852898992	A549_G2_3H_1	0.00904184659203715
A549_G2_4A	0.445607624748593	A549_G2_4A_2	0.0151605477893879	A549_G2_4A_1	0.0275153027728502	A549_G2_4A_3	0.00214798820022936	A549_G2_4A_2	0.00944718028822269	A549_G2_4A_1	0.00864804632160104	A549_G2_4A_2	0.0164027674642719	A549_G2_4A_2	0.016537223036858	A549_G2_4A_2	0.10562974102444	A549_G2_4A_1	0.00749523058108971	A549_G2_4A_2	0.0132797670894915	A549_G2_4A_1	0.00537806827805023	A549_G2_4A_3	0.0359870905233543	A549_G2_4A_2	0.0151216230783948	A549_G2_4A_2	0.0111425484046476	A549_G2_4A_3	0.00210566631797473	A549_G2_4A_2	0.0105287934574605	A549_G2_4A_2	0.0150410013062631	A549_G2_4A_3	0.0192895424642765	A549_G2_4A_2	0.0248777190545091	A549_G2_4A_3	0.0357819461491845	A549_G2_4A_3	0.00458427019704433	A549_G2_4A_3	0.013264476775881	A549_G2_4A_2	0.00670639900789164	A549_G2_4A_2	0.00921432144273911	A549_G2_4A_3	0.00371766059125787	A549_G2_4A_1	0.0106027031312217
A549Root1	0	A549Root1_1	0	A549Root1_2	0	A549Root1_3	0	A549Root1_3	0	A549Root1_2	0	A549Root1_1	0	A549Root1_2	0	A549Root1_1	0	A549Root1_1	0	A549Root1_1	0	A549Root1_1	0	A549Root1_1	0	A549Root1_1	0	A549Root1_2	0	A549Root1_3	0	A549Root1_1	0	A549Root1_3	0	A549Root1_1	0	A549Root1_2	0	A549Root1_2	0	A549Root1_2	0	A549Root1_3	0	A549Root1_3	0	A549Root1_2	0	A549Root1_3	0	A549Root1_1	0
A549Root2	0.331231857785634	A549Root2_2	0.0223144037675585	A549Root2_1	0.00774084056007175	A549Root2_3	0.00575113131850785	A549Root2_2	0.0143241429543038	A549Root2_1	0.00898853859312702	A549Root2_2	0.0111386215306635	A549Root2_1	0.0180490964513841	A549Root2_2	0.0784720113925489	A549Root2_1	0.00144735463651081	A549Root2_3	0.0131577267853246	A549Root2_2	0.00327439870010846	A549Root2_2	0.0195238369085758	A549Root2_1	0.00396673844051225	A549Root2_1	0.0143969506418728	A549Root2_3	0.00562714483933994	A549Root2_2	0.00619805669062788	A549Root2_2	0.0123912613078586	A549Root2_2	0.00798975630300216	A549Root2_2	0.0121424559094797	A549Root2_2	0.0277909137995083	A549Root2_1	0.0107360957999209	A549Root2_3	0.00843259882063054	A549Root2_2	0.00376956444808565	A549Root2_3	0.00461190677089658	A549Root2_2	0.00129307980310902	A549Root2_1	0.00770323061210473
