Sample	JSDistance_HMEC_Root1	JF06_HMEC_0.01_selected	JF06_HMEC_0.01_JSD	JF12_HMEC_0.01_selected	JF12_HMEC_0.01_JSD	JF21_HMEC_0.01_selected	JF21_HMEC_0.01_JSD	JF27_HMEC_0.01_selected	JF27_HMEC_0.01_JSD	Nax10_HMEC_0.01_selected	Nax10_HMEC_0.01_JSD	Nax11_HMEC_0.01_selected	Nax11_HMEC_0.01_JSD	Nax18_HMEC_0.01_selected	Nax18_HMEC_0.01_JSD	Nax30_HMEC_0.01_selected	Nax30_HMEC_0.01_JSD	Nax38_HMEC_0.01_selected	Nax38_HMEC_0.01_JSD	Nax4_HMEC_0.01_selected	Nax4_HMEC_0.01_JSD	Nax40_HMEC_0.01_selected	Nax40_HMEC_0.01_JSD	Nax49_HMEC_0.01_selected	Nax49_HMEC_0.01_JSD	Nax50_HMEC_0.01_selected	Nax50_HMEC_0.01_JSD	Nax56_HMEC_0.01_selected	Nax56_HMEC_0.01_JSD	S1-17_HMEC_0.01_selected	S1-17_HMEC_0.01_JSD	S14-51_HMEC_0.01_selected	S14-51_HMEC_0.01_JSD	Sal102_HMEC_0.01_selected	Sal102_HMEC_0.01_JSD	Sal22_HMEC_0.01_selected	Sal22_HMEC_0.01_JSD	Sal27_HMEC_0.01_selected	Sal27_HMEC_0.01_JSD	Sal45_HMEC_0.01_selected	Sal45_HMEC_0.01_JSD	Sal46_HMEC_0.01_selected	Sal46_HMEC_0.01_JSD	Sal58_HMEC_0.01_selected	Sal58_HMEC_0.01_JSD	Sal66_HMEC_0.01_selected	Sal66_HMEC_0.01_JSD	Sal74_HMEC_0.01_selected	Sal74_HMEC_0.01_JSD	Sal78_HMEC_0.01_selected	Sal78_HMEC_0.01_JSD	Sal87_HMEC_0.01_selected	Sal87_HMEC_0.01_JSD
HMEC_5_3	0.399316526935172	HMEC_5_3_3	0.00818002819426855	HMEC_5_3_2	0.122685570131325	HMEC_5_3_2	0.00566528857972013	HMEC_5_3_1	0.0146084072964015	HMEC_5_3_3	0.00956912341364389	HMEC_5_3_3	0.0045198123361169	HMEC_5_3_3	0.00677172331902552	HMEC_5_3_1	0.017686690499814	HMEC_5_3_2	0.0374869120557658	HMEC_5_3_2	0.0124481325247224	HMEC_5_3_1	0.0048783303357967	HMEC_5_3_2	0.0148910941892808	HMEC_5_3_2	0.00366631606324479	HMEC_5_3_1	0.00532787076282778	HMEC_5_3_2	0.00513924139432619	HMEC_5_3_1	0.00875697453562466	HMEC_5_3_1	0.0129531711668973	HMEC_5_3_3	0.0110110091589109	HMEC_5_3_1	0.0147374394311225	HMEC_5_3_3	0.00713586981957035	HMEC_5_3_3	0.0043560047239116	HMEC_5_3_2	0.0224248116230433	HMEC_5_3_2	0.018078659759518	HMEC_5_3_3	0.00959473225829042	HMEC_5_3_3	0.00289411635535132	HMEC_5_3_2	0.0138491970066514
HMEC_5_4	0.413584975308715	HMEC_5_4_2	0.00998254619315251	HMEC_5_4_1	0.0292588073836885	HMEC_5_4_1	0.00559840240678863	HMEC_5_4_1	0.018342097851641	HMEC_5_4_3	0.0040998499034102	HMEC_5_4_1	0.0196489654415991	HMEC_5_4_3	0.0690095023422285	HMEC_5_4_2	0.0204844748887475	HMEC_5_4_2	0.0352306064140047	HMEC_5_4_2	0.0102874210938851	HMEC_5_4_2	0.00219583292204424	HMEC_5_4_1	0.00784453667627628	HMEC_5_4_1	0.00886378258970076	HMEC_5_4_1	0.0113112210869576	HMEC_5_4_1	0.00674618764605615	HMEC_5_4_2	0.00459581775061699	HMEC_5_4_3	0.00465944597551016	HMEC_5_4_2	0.00944139957829142	HMEC_5_4_2	0.014014762206859	HMEC_5_4_1	0.00931661726080603	HMEC_5_4_2	0.00634675177688477	HMEC_5_4_3	0.00427930079034348	HMEC_5_4_3	0.0667640886281501	HMEC_5_4_3	0.00616494368859502	HMEC_5_4_2	0.00655026113155382	HMEC_5_4_1	0.0225473516809234
HMEC_5_5	0.362429016804433	HMEC_5_5_2	0.00638366066656053	HMEC_5_5_2	0.0287949985709231	HMEC_5_5_3	0.0113770674438427	HMEC_5_5_2	0.0085938119409853	HMEC_5_5_1	0.00919151108632505	HMEC_5_5_1	0.0174173435118244	HMEC_5_5_3	0.00542150922780379	HMEC_5_5_1	0.00510157722310841	HMEC_5_5_2	0.0395076090656279	HMEC_5_5_1	0.0365269203995819	HMEC_5_5_1	0.00197158642798651	HMEC_5_5_1	0.00846888594775217	HMEC_5_5_2	0.00827071279583402	HMEC_5_5_1	0.00926843906121622	HMEC_5_5_2	0.0155619526133019	HMEC_5_5_3	0.00211784839791481	HMEC_5_5_3	0.000826906148180397	HMEC_5_5_1	0.037897409011387	HMEC_5_5_3	0.0205710639724498	HMEC_5_5_1	0.0305489321729752	HMEC_5_5_1	0.0143817419439134	HMEC_5_5_2	0.0113400359629607	HMEC_5_5_3	0.0102102147054085	HMEC_5_5_3	0.00543219127040617	HMEC_5_5_2	0.00112493318486045	HMEC_5_5_1	0.0161201540513033
HMEC_5_6	0.501393602582927	HMEC_5_6_1	0.0181367345001427	HMEC_5_6_3	0.193138103540579	HMEC_5_6_1	0.00346205018582599	HMEC_5_6_1	0.000919628407676843	HMEC_5_6_3	0.0031357672522184	HMEC_5_6_3	0.0133519814154977	HMEC_5_6_3	0.015335431122292	HMEC_5_6_2	0.0187625843782853	HMEC_5_6_1	0.00911557676747637	HMEC_5_6_1	0.005614452785846	HMEC_5_6_3	0.00444411314320428	HMEC_5_6_1	0.0149954249759611	HMEC_5_6_1	0.0149721131834243	HMEC_5_6_1	0.0172216426097789	HMEC_5_6_1	0.0167298319110519	HMEC_5_6_1	0.0176272644217511	HMEC_5_6_3	0.0129555043267727	HMEC_5_6_3	0.0138923704855984	HMEC_5_6_3	0.00354201959818376	HMEC_5_6_3	0.0106860760876081	HMEC_5_6_3	0.00219598238777999	HMEC_5_6_1	0.00729589435099289	HMEC_5_6_1	0.0639289064530921	HMEC_5_6_1	0.00855837968277484	HMEC_5_6_1	0.00257396219948396	HMEC_5_6_2	0.00880180640962777
HMEC_5_7	0.500865142195305	HMEC_5_7_2	0.00855451213899063	HMEC_5_7_2	0.193103042241861	HMEC_5_7_3	0.00626979022761107	HMEC_5_7_3	0.0125646479588264	HMEC_5_7_3	0.00721067488954822	HMEC_5_7_2	0.0200541738064668	HMEC_5_7_3	0.00410897887640009	HMEC_5_7_2	0.0393428101938108	HMEC_5_7_2	0.00620829059589122	HMEC_5_7_2	0.00903870275228504	HMEC_5_7_2	0.0186975099795012	HMEC_5_7_2	0.00752242773902209	HMEC_5_7_2	0.0088772382886011	HMEC_5_7_2	0.0128611859453844	HMEC_5_7_3	0.0160087281763482	HMEC_5_7_2	0.0111802121426029	HMEC_5_7_2	0.00610541830617179	HMEC_5_7_3	0.00306278447147998	HMEC_5_7_3	0.0198004750681209	HMEC_5_7_2	0.00966836482216339	HMEC_5_7_3	0.00560764779514076	HMEC_5_7_2	0.0199426443547015	HMEC_5_7_2	0.0373034364340254	HMEC_5_7_2	0.00842648446485828	HMEC_5_7_2	0.00373793629640088	HMEC_5_7_2	0.00560702422909095
HMEC_5_8	0.308778212913829	HMEC_5_8_1	0.00154019658139452	HMEC_5_8_1	0.0277068408717174	HMEC_5_8_2	0.00440813162536154	HMEC_5_8_1	0.00967625662216573	HMEC_5_8_3	0.00477137499841009	HMEC_5_8_1	0.00966556437240622	HMEC_5_8_2	0.06279047724284	HMEC_5_8_3	0.0136109015857884	HMEC_5_8_2	0.0119126232885327	HMEC_5_8_1	0.00551192455170561	HMEC_5_8_3	0.0147586026546614	HMEC_5_8_2	0.0101256763143401	HMEC_5_8_2	0.00907218984188561	HMEC_5_8_2	0.0225613953621091	HMEC_5_8_3	0.018573758220109	HMEC_5_8_1	0.00384741904908741	HMEC_5_8_1	0.0080420780598724	HMEC_5_8_2	0.00525839976912265	HMEC_5_8_2	0.0186355880390092	HMEC_5_8_3	0.00418882569177644	HMEC_5_8_2	0.00903134906872712	HMEC_5_8_2	0.0115953799445676	HMEC_5_8_2	0.00535873487322636	HMEC_5_8_2	0.00992528485044618	HMEC_5_8_2	0.00303253305440139	HMEC_5_8_1	0.00317670638016494
HMEC_5_9	0.278036125097546	HMEC_5_9_2	0.0202156351921829	HMEC_5_9_2	0.0128298487116632	HMEC_5_9_3	0.00767395620608047	HMEC_5_9_3	0.0102552935712297	HMEC_5_9_3	0.00519009788829169	HMEC_5_9_1	0.0118240456088489	HMEC_5_9_2	0.00187562789146281	HMEC_5_9_2	0.0183763261905053	HMEC_5_9_2	0.0280054229025626	HMEC_5_9_3	0.0102322692432862	NA	NA	HMEC_5_9_2	0.00454019187888809	HMEC_5_9_2	0.00690407585094987	HMEC_5_9_2	0.0318533066815096	HMEC_5_9_1	0.00272570330414656	HMEC_5_9_2	0.00232290210970965	HMEC_5_9_3	0.0204116625151671	HMEC_5_9_2	0.0052877268006495	HMEC_5_9_2	0.0176637119461149	HMEC_5_9_1	0.00554561427336773	HMEC_5_9_2	0.0024762535235092	HMEC_5_9_2	0.00966957542964637	HMEC_5_9_3	0.000993254422854042	HMEC_5_9_3	0.0083674466563639	HMEC_5_9_2	0.0025701376046808	HMEC_5_9_2	0.030226038693875
HMEC_Root1	0	HMEC_Root1_3	0	HMEC_Root1_1	0	HMEC_Root1_3	0	HMEC_Root1_3	0	HMEC_Root1_2	0	HMEC_Root1_2	0	HMEC_Root1_3	0	HMEC_Root1_2	0	HMEC_Root1_2	0	HMEC_Root1_2	0	HMEC_Root1_3	0	HMEC_Root1_1	0	HMEC_Root1_1	0	HMEC_Root1_1	0	HMEC_Root1_3	0	HMEC_Root1_3	0	HMEC_Root1_1	0	HMEC_Root1_2	0	HMEC_Root1_2	0	HMEC_Root1_2	0	HMEC_Root1_2	0	HMEC_Root1_2	0	HMEC_Root1_1	0	HMEC_Root1_1	0	HMEC_Root1_3	0	HMEC_Root1_1	0
HMEC_Root2	0.200492060500143	HMEC_Root2_3	0.00553520581642866	HMEC_Root2_1	0.0208338109744153	HMEC_Root2_2	0.00226631860338097	HMEC_Root2_3	0.00418234144438072	HMEC_Root2_1	0.00992033475483432	HMEC_Root2_3	0.00579349304906737	HMEC_Root2_2	0.00399562171547231	HMEC_Root2_3	0.012983438332513	HMEC_Root2_2	0.0239007993518944	HMEC_Root2_1	0.00430611032366488	HMEC_Root2_1	0.000683524537008287	HMEC_Root2_2	0.00543464546340264	HMEC_Root2_3	0.0154600607664532	HMEC_Root2_1	0.00570435064473958	HMEC_Root2_1	0.0118047159034099	HMEC_Root2_3	0.00476022186123789	HMEC_Root2_3	0.00616279917865669	HMEC_Root2_1	0.0150045471485951	HMEC_Root2_2	0.00192201260274912	HMEC_Root2_3	0.0053581601702365	HMEC_Root2_1	0.00285542199222754	HMEC_Root2_3	0.00408562176768156	HMEC_Root2_3	0.0045870087520921	HMEC_Root2_3	0.00674647645641718	HMEC_Root2_3	0.0101326175441527	HMEC_Root2_1	0.00607240134503056
HMEC_STAT_2	0.427620647177303	HMEC_STAT_2_1	0.0072586573917466	HMEC_STAT_2_2	0.0391201258890104	HMEC_STAT_2_3	0.136684368053372	HMEC_STAT_2_2	0.00359129180161713	HMEC_STAT_2_1	0.00164339322642259	HMEC_STAT_2_3	0.021053940669933	HMEC_STAT_2_3	0.0120246622795774	HMEC_STAT_2_3	0.0114376299304868	HMEC_STAT_2_2	0.0320982693876268	HMEC_STAT_2_3	0.0130216286840876	HMEC_STAT_2_1	0.0142265969813569	HMEC_STAT_2_1	0.00620902104825887	HMEC_STAT_2_2	0.0131961025067996	HMEC_STAT_2_1	0.0131205857412607	HMEC_STAT_2_2	0.00837864972039837	HMEC_STAT_2_3	0.0103194456556433	HMEC_STAT_2_1	0.00307359961750217	HMEC_STAT_2_2	0.00306333830735071	HMEC_STAT_2_2	0.00369877435385036	HMEC_STAT_2_3	0.00603604225501421	HMEC_STAT_2_3	0.00220717414221561	HMEC_STAT_2_1	0.00214148967906325	HMEC_STAT_2_3	0.0443701496117236	HMEC_STAT_2_3	0.000946564356076131	HMEC_STAT_2_2	0.00279786433857013	HMEC_STAT_2_2	0.0159012815483393
HMEC_STAT_3	0.398677992160907	HMEC_STAT_3_2	0.0101825333918735	HMEC_STAT_3_1	0.0209058680605207	HMEC_STAT_3_2	0.00244328172468582	HMEC_STAT_3_1	0.00763621249438519	HMEC_STAT_3_3	0.0113827903551506	HMEC_STAT_3_3	0.00918326656911792	HMEC_STAT_3_2	0.06807869888702	HMEC_STAT_3_1	0.0321613631157281	HMEC_STAT_3_1	0.0418281715756012	HMEC_STAT_3_3	0.00861821209440506	HMEC_STAT_3_1	0.00894948580120932	HMEC_STAT_3_1	0.00897412989670466	HMEC_STAT_3_3	0.0217826948210551	HMEC_STAT_3_1	0.0277605936965333	HMEC_STAT_3_3	0.00382734417830037	HMEC_STAT_3_2	0.00225011020055749	HMEC_STAT_3_1	0.0170935639691286	HMEC_STAT_3_2	0.00383879355245113	HMEC_STAT_3_3	0.00872277388334565	HMEC_STAT_3_3	0.00280318242458322	HMEC_STAT_3_3	0.00171079489582096	HMEC_STAT_3_3	0.0419623329695941	HMEC_STAT_3_3	0.0129055134179395	HMEC_STAT_3_3	0.00782344462245039	HMEC_STAT_3_3	0.00423200500936644	HMEC_STAT_3_2	0.0116208305533788
HMEC_STAT_4	0.268193745419383	HMEC_STAT_4_2	0.0112352431937353	HMEC_STAT_4_1	0.0133641333855493	HMEC_STAT_4_3	0.00448058699317741	HMEC_STAT_4_3	0.00600883443902194	HMEC_STAT_4_2	0.00458066557620368	HMEC_STAT_4_3	0.000434939247588569	HMEC_STAT_4_3	0.00310636470410265	HMEC_STAT_4_1	0.00931453689539568	HMEC_STAT_4_1	0.051532040381367	HMEC_STAT_4_3	0.00499155958350161	HMEC_STAT_4_1	0.0166967403905441	HMEC_STAT_4_1	0.00978119139609706	HMEC_STAT_4_3	0.00630343826348813	HMEC_STAT_4_3	0.0147368519759118	HMEC_STAT_4_1	0.0186773673535152	HMEC_STAT_4_1	0.015283622796538	HMEC_STAT_4_3	0.0123944939092317	HMEC_STAT_4_3	0.0150972443726835	HMEC_STAT_4_3	0.00665407422234535	HMEC_STAT_4_3	0.00891785672621483	HMEC_STAT_4_2	0.000442752154443704	HMEC_STAT_4_3	0.00665323058942706	HMEC_STAT_4_3	0.00634086662254669	HMEC_STAT_4_2	0.00698287234479922	HMEC_STAT_4_3	0.0079930210824801	HMEC_STAT_4_1	0.00618921681947341
HMEC_STAT_G2_3B	0.336619631832859	HMEC_STAT_G2_3B_2	0.0486937553738003	HMEC_STAT_G2_3B_2	0.0316610926543338	HMEC_STAT_G2_3B_2	0.0151310129054208	HMEC_STAT_G2_3B_2	0.0119875531618395	HMEC_STAT_G2_3B_1	0.000526464499244381	NA	NA	HMEC_STAT_G2_3B_2	0.0037515505751357	NA	NA	NA	NA	NA	NA	NA	NA	HMEC_STAT_G2_3B_1	0.0197678234710666	NA	NA	NA	NA	HMEC_STAT_G2_3B_2	0.0646791536624632	HMEC_STAT_G2_3B_3	0.0111195989158927	HMEC_STAT_G2_3B_2	0.00262405579732436	HMEC_STAT_G2_3B_1	0.0138306627377155	HMEC_STAT_G2_3B_1	0.0118414440592112	HMEC_STAT_G2_3B_2	0.00320181477586601	HMEC_STAT_G2_3B_1	0.013348414916178	HMEC_STAT_G2_3B_2	0.0185195996648767	HMEC_STAT_G2_3B_3	0.00266490906660304	HMEC_STAT_G2_3B_2	0.0143406665555125	HMEC_STAT_G2_3B_2	0.00307403450397425	HMEC_STAT_G2_3B_2	0.0458560245364009
HMEC_STAT_G2_3C	0.56410446829305	NA	NA	HMEC_STAT_G2_3C_1	0.00725461639368574	HMEC_STAT_G2_3C_2	0.0215101977627177	HMEC_STAT_G2_3C_3	0.0253574982713462	HMEC_STAT_G2_3C_3	0.0337470285340538	NA	NA	HMEC_STAT_G2_3C_2	0.0139883746904199	HMEC_STAT_G2_3C_3	0.0432550256537768	HMEC_STAT_G2_3C_2	0.0365660142500694	HMEC_STAT_G2_3C_3	0.0128175378821499	NA	NA	HMEC_STAT_G2_3C_2	0.012632545501545	HMEC_STAT_G2_3C_2	0.00869631972286551	NA	NA	HMEC_STAT_G2_3C_3	0.0144652818302326	HMEC_STAT_G2_3C_3	0.00525771253409304	HMEC_STAT_G2_3C_3	0.00229404815085485	HMEC_STAT_G2_3C_3	0.00834898343059427	HMEC_STAT_G2_3C_2	0.0216002048005778	HMEC_STAT_G2_3C_1	0.00936223912553287	HMEC_STAT_G2_3C_2	0.000567110593530869	HMEC_STAT_G2_3C_1	0.0284715310733526	HMEC_STAT_G2_3C_2	0.0136438726277023	HMEC_STAT_G2_3C_2	0.208009454037024	HMEC_STAT_G2_3C_2	0.00839104645248084	HMEC_STAT_G2_3C_2	0.0278678249744442
