Sample	JSDistance_HT29Root1	JF01_HT29_0.01_selected	JF01_HT29_0.01_JSD	JF12_HT29_0.01_selected	JF12_HT29_0.01_JSD	JF21_HT29_0.01_selected	JF21_HT29_0.01_JSD	JF27_HT29_0.01_selected	JF27_HT29_0.01_JSD	Nax10_HT29_0.01_selected	Nax10_HT29_0.01_JSD	Nax30_HT29_0.01_selected	Nax30_HT29_0.01_JSD	Nax4_HT29_0.01_selected	Nax4_HT29_0.01_JSD	Nax40_HT29_0.01_selected	Nax40_HT29_0.01_JSD	Nax47_HT29_0.01_selected	Nax47_HT29_0.01_JSD	Nax49_HT29_0.01_selected	Nax49_HT29_0.01_JSD	Nax50_HT29_0.01_selected	Nax50_HT29_0.01_JSD	Nax51_HT29_0.01_selected	Nax51_HT29_0.01_JSD	Nax56_HT29_0.01_selected	Nax56_HT29_0.01_JSD	Nax68_HT29_0.01_selected	Nax68_HT29_0.01_JSD	S1-17_HT29_0.01_selected	S1-17_HT29_0.01_JSD	S11-36_HT29_0.01_selected	S11-36_HT29_0.01_JSD	S1124_HT29_0.01_selected	S1124_HT29_0.01_JSD	S14-51_HT29_0.01_selected	S14-51_HT29_0.01_JSD	Sal102_HT29_0.01_selected	Sal102_HT29_0.01_JSD	Sal2_HT29_0.01_selected	Sal2_HT29_0.01_JSD	Sal22LA_HT29_0.01_selected	Sal22LA_HT29_0.01_JSD	Sal22UA_HT29_0.01_selected	Sal22UA_HT29_0.01_JSD	Sal27_HT29_0.01_selected	Sal27_HT29_0.01_JSD	Sal45_HT29_0.01_selected	Sal45_HT29_0.01_JSD	Sal46_HT29_0.01_selected	Sal46_HT29_0.01_JSD	Sal57_HT29_0.01_selected	Sal57_HT29_0.01_JSD	Sal66_HT29_0.01_selected	Sal66_HT29_0.01_JSD	Sal84_HT29_0.01_selected	Sal84_HT29_0.01_JSD	Sal87_HT29_0.01_selected	Sal87_HT29_0.01_JSD
HT29_G2_4G	0.318632265754662	NA	NA	HT29_G2_4G_3	0.0652885086250743	HT29_G2_4G_3	0.00883749234400801	HT29_G2_4G_3	0.00961062766052963	HT29_G2_4G_2	0.00314059096603094	HT29_G2_4G_1	0.0233083051299651	HT29_G2_4G_3	0.00109386840082363	HT29_G2_4G_3	0.0145576541194504	HT29_G2_4G_2	0.0099206354909673	HT29_G2_4G_2	0.00851501715430679	HT29_G2_4G_3	0.0127380684928981	HT29_G2_4G_2	0.0135526732768585	HT29_G2_4G_3	0.00480406862515646	HT29_G2_4G_2	0.010556242040817	HT29_G2_4G_1	0.0185077381984491	HT29_G2_4G_3	0.00445531464078256	HT29_G2_4G_2	0.00772407484636462	HT29_G2_4G_2	0.00468492559931183	HT29_G2_4G_1	0.00515731395912191	HT29_G2_4G_2	0.00224083365812187	HT29_G2_4G_2	0.0185121317877046	HT29_G2_4G_3	0.00714169325094327	HT29_G2_4G_3	0.00591629211125221	HT29_G2_4G_2	0.0104276573320151	HT29_G2_4G_2	0.00436596056263831	HT29_G2_4G_1	0.0240435878137683	HT29_G2_4G_3	0.00605464838230066	HT29_G2_4G_2	0.0101887689853505	HT29_G2_4G_2	0.00328757229965107
HT29_G2_4H	0.27717005812125	NA	NA	HT29_G2_4H_3	0.0354232436949577	HT29_G2_4H_2	0.0243237965090351	HT29_G2_4H_3	0.0141801629943826	HT29_G2_4H_1	0.00647246300662381	HT29_G2_4H_3	0.0173196383966052	HT29_G2_4H_3	0.00527873179507225	NA	NA	HT29_G2_4H_1	0.0070374332739806	HT29_G2_4H_3	0.0161125903055223	HT29_G2_4H_3	0.00520804912931778	HT29_G2_4H_1	0.00948843507955228	HT29_G2_4H_3	0.0075546406021273	HT29_G2_4H_2	0.00968818176520766	HT29_G2_4H_1	0.00683573890229666	HT29_G2_4H_3	0.00992714551724625	HT29_G2_4H_1	0.0110374408547619	HT29_G2_4H_3	0.0102542515278946	HT29_G2_4H_1	0.00788789773731153	HT29_G2_4H_1	0.0149790152805119	HT29_G2_4H_3	0.00870365738226148	HT29_G2_4H_1	0.00622170971346778	HT29_G2_4H_2	0.00838626538112669	HT29_G2_4H_1	0.00840710266901007	HT29_G2_4H_1	0.00578718031244949	HT29_G2_4H_1	0.00393268039380658	HT29_G2_4H_3	0.0109807251572828	HT29_G2_4H_1	0.00379338967941271	HT29_G2_4H_2	0.00194849106002456
HT29_G2_5A	0.360554367340772	NA	NA	HT29_G2_5A_3	0.0244057855815551	HT29_G2_5A_3	0.0395397439539051	HT29_G2_5A_1	0.00565148264384547	HT29_G2_5A_2	0.0088472723490045	HT29_G2_5A_3	0.0502037351118056	HT29_G2_5A_1	0.00358784010573401	NA	NA	HT29_G2_5A_2	0.0035287518270484	HT29_G2_5A_2	0.0158622721381368	HT29_G2_5A_3	0.00434144244638588	HT29_G2_5A_2	0.0210553076391388	HT29_G2_5A_1	0.00121270830668258	HT29_G2_5A_3	0.00644570735527788	HT29_G2_5A_1	0.00281126131646011	HT29_G2_5A_1	0.00655258607571614	HT29_G2_5A_1	0.0244062488935628	HT29_G2_5A_3	0.0121161124400155	HT29_G2_5A_3	0.0101435752474157	HT29_G2_5A_2	0.0147422888407652	HT29_G2_5A_1	0.0261319607735473	HT29_G2_5A_2	0.0125158976865177	HT29_G2_5A_3	0.0072233200588663	HT29_G2_5A_1	0.00580460379459719	HT29_G2_5A_3	0.00743683520548382	HT29_G2_5A_2	0.0104127019443418	HT29_G2_5A_3	0.0183291965895256	HT29_G2_5A_2	0.00665370739976818	HT29_G2_5A_1	0.0105920216156685
HT29_G2_5B	0.376043693414427	NA	NA	HT29_G2_5B_2	0.0186367200576451	HT29_G2_5B_3	0.0386298795106336	HT29_G2_5B_3	0.010109728844829	HT29_G2_5B_2	0.0101700245903136	HT29_G2_5B_2	0.0157153225975708	HT29_G2_5B_2	0.00315565607951691	NA	NA	HT29_G2_5B_2	0.00737995323935828	HT29_G2_5B_2	0.025442934965555	HT29_G2_5B_2	0.0098146439208651	HT29_G2_5B_2	0.0440942473505828	HT29_G2_5B_2	0.00703332681195943	HT29_G2_5B_3	0.00995905214326795	HT29_G2_5B_2	0.0071511232990605	HT29_G2_5B_2	0.00325266048260136	HT29_G2_5B_2	0.0240455192144928	HT29_G2_5B_3	0.01045671262699	HT29_G2_5B_2	0.0135905923805213	HT29_G2_5B_2	0.00596312741167975	HT29_G2_5B_2	0.0234529957721488	HT29_G2_5B_2	0.00655691867645736	HT29_G2_5B_2	0.0197423210199014	HT29_G2_5B_2	0.0100105100089643	HT29_G2_5B_2	0.00511397268811526	HT29_G2_5B_2	0.0038510467014195	HT29_G2_5B_3	0.0197789263242486	HT29_G2_5B_2	0.00878768874701012	HT29_G2_5B_2	0.0141480879487185
HT29_G2_5E	0.503323913151576	NA	NA	HT29_G2_5E_1	0.0263146125143517	HT29_G2_5E_3	0.0424992789031941	HT29_G2_5E_1	0.00602344405072035	HT29_G2_5E_3	0.00143652285535649	HT29_G2_5E_3	0.0337101523842315	HT29_G2_5E_2	0.00807112880783428	HT29_G2_5E_3	0.0266601974823544	HT29_G2_5E_1	0.0100337287480215	HT29_G2_5E_3	0.016997630006917	HT29_G2_5E_2	0.000526492748500544	HT29_G2_5E_2	0.0848829928588441	HT29_G2_5E_2	0.00420590129164464	HT29_G2_5E_2	0.00475971113235507	HT29_G2_5E_3	0.0105608339983253	HT29_G2_5E_2	0.00174480793783445	HT29_G2_5E_2	0.0411801465528817	HT29_G2_5E_3	0.011273274536778	HT29_G2_5E_3	0.034139566581273	HT29_G2_5E_1	0.013884246381012	HT29_G2_5E_1	0.0388649040267968	HT29_G2_5E_1	0.0144708371881962	HT29_G2_5E_3	0.0075984129089634	HT29_G2_5E_1	0.0070528429825041	HT29_G2_5E_1	0.00852193463916071	HT29_G2_5E_1	0.0137189025832709	HT29_G2_5E_3	0.0110430713833964	HT29_G2_5E_2	0.0108841645683098	HT29_G2_5E_2	0.0122641730985476
HT29_G2_5F	0.493270918712809	NA	NA	HT29_G2_5F_1	0.021245792104491	HT29_G2_5F_3	0.0236419185917044	HT29_G2_5F_2	0.126425806668003	HT29_G2_5F_2	0.00512720613109762	HT29_G2_5F_3	0.0235981361880251	HT29_G2_5F_1	0.0121593136899758	HT29_G2_5F_2	0.00917442633867346	HT29_G2_5F_2	0.00811640218385988	HT29_G2_5F_2	0.0169664220684126	HT29_G2_5F_3	0.00455265225417061	HT29_G2_5F_1	0.0149368768912627	HT29_G2_5F_3	0.0157455152294979	HT29_G2_5F_3	0.00601981032962092	HT29_G2_5F_1	0.0160361780810265	HT29_G2_5F_1	0.00617945854365488	HT29_G2_5F_2	0.0375313857127267	HT29_G2_5F_1	0.0149219965557488	HT29_G2_5F_3	0.023656848637918	HT29_G2_5F_1	0.0179450295683905	HT29_G2_5F_1	0.0162764912031089	HT29_G2_5F_1	0.0021819843535717	HT29_G2_5F_2	0.0135567837189954	HT29_G2_5F_2	0.00984534855062988	HT29_G2_5F_2	0.00267132111334256	HT29_G2_5F_1	0.00853790951691684	HT29_G2_5F_2	0.0117856191066268	HT29_G2_5F_1	0.0127782212125627	HT29_G2_5F_2	0.0116560641687942
HT29_G2_5G	0.324069857764894	NA	NA	HT29_G2_5G_3	0.0160187476911759	HT29_G2_5G_2	0.0189752343165227	HT29_G2_5G_3	0.002326298700228	HT29_G2_5G_2	0.00332178842417218	HT29_G2_5G_2	0.00986444181831666	HT29_G2_5G_2	0.00337373577847062	HT29_G2_5G_3	0.0131831531946943	HT29_G2_5G_2	0.00765050448923473	HT29_G2_5G_1	0.0179802327319943	HT29_G2_5G_3	0.0159902056510756	HT29_G2_5G_1	0.0103215031165786	HT29_G2_5G_2	0.00914564654092136	HT29_G2_5G_2	0.00878859012632988	HT29_G2_5G_2	0.00836374200120564	HT29_G2_5G_2	0.000904277478095255	HT29_G2_5G_2	0.031559513079366	HT29_G2_5G_1	0.0166710952521747	HT29_G2_5G_1	0.0120125942493585	HT29_G2_5G_2	0.0268365098097979	HT29_G2_5G_3	0.0134180130967254	HT29_G2_5G_2	0.00893191695665429	HT29_G2_5G_2	0.00902995516090944	HT29_G2_5G_1	0.0106658951294496	HT29_G2_5G_3	0.0102658306408228	HT29_G2_5G_1	0.0098481627214887	HT29_G2_5G_2	0.00866434873278737	HT29_G2_5G_1	0.00709000581501973	HT29_G2_5G_3	0.0128679150613237
HT29_G2_5H	0.308266400808257	NA	NA	HT29_G2_5H_3	0.0141982551515465	HT29_G2_5H_2	0.0346293328580391	HT29_G2_5H_3	0.00587218685421645	HT29_G2_5H_3	0.000179314852006212	HT29_G2_5H_2	0.0260220319909588	HT29_G2_5H_1	0.00242096935199013	HT29_G2_5H_3	0.0171645705240636	HT29_G2_5H_2	0.00360019517943985	HT29_G2_5H_3	0.00982770813167772	HT29_G2_5H_1	0.00284070794377105	HT29_G2_5H_2	0.00999311043743485	HT29_G2_5H_2	0.00799933493909376	HT29_G2_5H_3	0.00260502308503628	HT29_G2_5H_1	0.0186469885724833	HT29_G2_5H_1	0.0123183899616997	HT29_G2_5H_1	0.00925529677990241	HT29_G2_5H_2	0.00367865163199495	HT29_G2_5H_2	0.0281388002759046	HT29_G2_5H_2	0.00962028429009306	HT29_G2_5H_3	0.0189393920055237	HT29_G2_5H_3	0.00687937218704054	HT29_G2_5H_2	0.00642774049224365	HT29_G2_5H_2	0.00273841396333557	HT29_G2_5H_3	0.0117736419695093	HT29_G2_5H_2	0.0140523069008298	HT29_G2_5H_3	0.0145244651767837	HT29_G2_5H_2	0.0081203446177372	HT29_G2_5H_2	0.00579957068390082
HT29_G2_6A	0.373924476954097	NA	NA	HT29_G2_6A_2	0.0482978373741512	HT29_G2_6A_2	0.0286067464387643	HT29_G2_6A_2	0.0200752683637263	HT29_G2_6A_3	0.0139757310279186	HT29_G2_6A_2	0.0192382115145709	HT29_G2_6A_1	0.0394607648879309	HT29_G2_6A_2	0.00868469228052419	HT29_G2_6A_2	0.00710062157722533	HT29_G2_6A_1	0.0183361698558493	HT29_G2_6A_2	0.00654540439361195	HT29_G2_6A_2	0.00991429362004681	HT29_G2_6A_2	0.00931806767491004	HT29_G2_6A_2	0.00900677968671184	HT29_G2_6A_1	0.0112720863135149	HT29_G2_6A_1	0.0193522546235849	HT29_G2_6A_3	0.0118017716512791	HT29_G2_6A_3	0.0174010433055106	HT29_G2_6A_2	0.00864158128665242	HT29_G2_6A_1	0.010023397686688	HT29_G2_6A_2	0.0176389767715813	HT29_G2_6A_3	0.0023055870019816	HT29_G2_6A_2	0.00182613778961856	HT29_G2_6A_3	0.00624154123209709	HT29_G2_6A_3	0.00215318826972968	HT29_G2_6A_2	0.00489027181098795	HT29_G2_6A_3	0.00653151603319439	HT29_G2_6A_2	0.0084414382847096	HT29_G2_6A_2	0.00684309619702526
HT29_G2_6B	0.319228250473397	NA	NA	HT29_G2_6B_3	0.00520391427882159	HT29_G2_6B_1	0.0368906733453612	HT29_G2_6B_2	0.0125526248891264	HT29_G2_6B_2	0.00627647936399571	HT29_G2_6B_1	0.00667470464420159	HT29_G2_6B_1	0.0050549604402237	HT29_G2_6B_2	0.0054885557128478	HT29_G2_6B_1	0.0103605258627331	HT29_G2_6B_1	0.0290681854639944	HT29_G2_6B_3	0.00453739249299917	HT29_G2_6B_2	0.014415323416516	HT29_G2_6B_3	0.00660170804434257	HT29_G2_6B_2	0.00655775682830476	HT29_G2_6B_1	0.0194090915502464	HT29_G2_6B_1	0.00321745324884741	HT29_G2_6B_1	0.00737066773423157	HT29_G2_6B_2	0.00893500494428619	HT29_G2_6B_3	0.0164241535021076	HT29_G2_6B_1	0.0145907888299388	HT29_G2_6B_1	0.0211643594458202	HT29_G2_6B_3	0.0104180459915499	HT29_G2_6B_1	0.0120663346024375	HT29_G2_6B_3	0.00521144534347508	HT29_G2_6B_2	0.00745582275093337	HT29_G2_6B_1	0.00997639050790856	HT29_G2_6B_2	0.0106361336475542	HT29_G2_6B_3	0.0145658984724533	HT29_G2_6B_2	0.00810385511813908
HT29_G2_6C	0.599536413736675	NA	NA	NA	NA	HT29_G2_6C_3	0.249983813596069	HT29_G2_6C_2	0.00891479270558362	HT29_G2_6C_3	0.0126777073476072	HT29_G2_6C_2	0.0278909570432036	HT29_G2_6C_3	0.00597173854464409	HT29_G2_6C_2	0.00848530920220271	HT29_G2_6C_2	0.0096026105190102	HT29_G2_6C_2	0.00958457380463991	HT29_G2_6C_3	0.0108730230908278	HT29_G2_6C_2	0.011744001400554	HT29_G2_6C_3	0.0569899297991783	HT29_G2_6C_2	0.0156225771939143	HT29_G2_6C_2	0.0158386497687186	HT29_G2_6C_3	0.00739018940484054	HT29_G2_6C_2	0.0187703815931136	HT29_G2_6C_3	0.020104086738018	HT29_G2_6C_3	0.0138243302820975	HT29_G2_6C_2	0.00648892223145374	HT29_G2_6C_3	0.0160020817080729	HT29_G2_6C_3	0.0024296808784824	HT29_G2_6C_3	0.0120425692045494	HT29_G2_6C_2	0.00798854153682151	HT29_G2_6C_3	0.00430637553495451	HT29_G2_6C_2	0.00445546014255197	HT29_G2_6C_3	0.0155063287376999	HT29_G2_6C_3	0.0131618065777838	HT29_G2_6C_3	0.0128859751500817
HT29_G2_6D	0.353297184671653	NA	NA	HT29_G2_6D_1	0.0162879968129099	HT29_G2_6D_1	0.0135994418195907	HT29_G2_6D_3	0.00396478482702745	HT29_G2_6D_3	0.00844010733276859	HT29_G2_6D_2	0.023237450256481	HT29_G2_6D_1	0.00796197950123619	HT29_G2_6D_2	0.00439474333082083	HT29_G2_6D_1	0.00780419469489883	HT29_G2_6D_2	0.0174453784693436	HT29_G2_6D_1	0.0109272605107256	HT29_G2_6D_2	0.0275863434368019	HT29_G2_6D_1	0.00790137450186709	HT29_G2_6D_2	0.00359861123698678	HT29_G2_6D_2	0.0143724410239296	HT29_G2_6D_1	0.00200382106230176	HT29_G2_6D_2	0.0375982437508834	HT29_G2_6D_3	0.00834158321820771	HT29_G2_6D_1	0.0213326424734801	HT29_G2_6D_1	0.00753604889998427	HT29_G2_6D_1	0.0229503541632491	HT29_G2_6D_3	0.0176113985701818	HT29_G2_6D_3	0.0166033734584056	HT29_G2_6D_1	0.0107554241700947	HT29_G2_6D_3	0.00787683088693989	HT29_G2_6D_1	0.00697078629716817	HT29_G2_6D_2	0.0104091316406353	HT29_G2_6D_1	0.0129095133169282	HT29_G2_6D_1	0.00287592500780437
HT29_G2_6E	0.344624231822793	NA	NA	HT29_G2_6E_2	0.0218097503105622	HT29_G2_6E_3	0.0197575995782909	HT29_G2_6E_3	0.00541925726128376	HT29_G2_6E_1	0.0111417408977466	HT29_G2_6E_2	0.0139684272818557	HT29_G2_6E_1	0.0102164080541961	HT29_G2_6E_2	0.0113355797821875	HT29_G2_6E_2	0.00875816752706005	HT29_G2_6E_3	0.0150800698640397	HT29_G2_6E_2	0.00587968187390964	HT29_G2_6E_1	0.0192708309102857	HT29_G2_6E_2	0.012744762125982	HT29_G2_6E_2	0.0032584831950408	HT29_G2_6E_2	0.0134009609213961	HT29_G2_6E_2	0.000767421760230557	HT29_G2_6E_1	0.0220971985969074	HT29_G2_6E_3	0.00454418506525668	HT29_G2_6E_3	0.0277480417391994	HT29_G2_6E_1	0.00414240591277959	HT29_G2_6E_2	0.0311895354467689	HT29_G2_6E_1	0.0038573611983799	HT29_G2_6E_1	0.0235156491265654	HT29_G2_6E_1	0.0115907740272109	HT29_G2_6E_2	0.0126283932820129	HT29_G2_6E_1	0.000397987751400201	HT29_G2_6E_2	0.00802330683863007	HT29_G2_6E_1	0.014292419578457	HT29_G2_6E_2	0.00778783191515715
HT29_G2_6F	0.326232439081102	NA	NA	HT29_G2_6F_3	0.00637869418880941	HT29_G2_6F_2	0.0358873419801665	HT29_G2_6F_3	0.00507809022374562	HT29_G2_6F_2	0.0205573492934699	HT29_G2_6F_1	0.00646982204119742	HT29_G2_6F_1	0.00622610064015318	NA	NA	HT29_G2_6F_2	0.014083633476286	HT29_G2_6F_3	0.0176322549033248	HT29_G2_6F_2	0.0052258811472308	HT29_G2_6F_1	0.0145399187501959	HT29_G2_6F_2	0.00758960711022309	HT29_G2_6F_2	0.0121614166043541	HT29_G2_6F_1	0.0143369231463699	HT29_G2_6F_1	0.00434374103920919	HT29_G2_6F_1	0.010740558027275	HT29_G2_6F_3	0.0104740154665198	HT29_G2_6F_1	0.0140009201730932	HT29_G2_6F_1	0.0115935081509676	HT29_G2_6F_1	0.0240117211947478	HT29_G2_6F_2	0.00362403113199318	HT29_G2_6F_2	0.0187435116215792	HT29_G2_6F_1	0.0132709237838417	HT29_G2_6F_2	0.0116103716184496	HT29_G2_6F_2	0.000955059339725975	HT29_G2_6F_2	0.00965175136977009	HT29_G2_6F_1	0.0172451251548751	HT29_G2_6F_1	0.00980016750352777
HT29_G2_6G	0.350873769130886	NA	NA	HT29_G2_6G_2	0.0391805250734732	HT29_G2_6G_2	0.0160764240078899	HT29_G2_6G_2	0.0101613431140876	HT29_G2_6G_2	0.00539173044939886	HT29_G2_6G_3	0.0153547278278344	HT29_G2_6G_1	0.00668287952123206	HT29_G2_6G_3	0.0190376971012006	HT29_G2_6G_2	0.00370916430126312	HT29_G2_6G_2	0.00829565093239369	HT29_G2_6G_3	0.00830039994132488	HT29_G2_6G_2	0.0252040127782496	HT29_G2_6G_3	0.005009584265389	HT29_G2_6G_2	0.0155976586601377	HT29_G2_6G_1	0.00854057034065546	HT29_G2_6G_1	0.00171413178894906	HT29_G2_6G_2	0.0209338147354037	HT29_G2_6G_1	0.0110853644006046	HT29_G2_6G_2	0.0301311078946285	HT29_G2_6G_2	0.00271253155300588	HT29_G2_6G_1	0.0208187546167152	HT29_G2_6G_1	0.0112430235342955	HT29_G2_6G_1	0.0101495992447139	HT29_G2_6G_2	0.0117380846784532	HT29_G2_6G_2	0.00484499047188354	HT29_G2_6G_1	0.00802156539253253	HT29_G2_6G_3	0.00833314778463317	HT29_G2_6G_2	0.0116241342501481	HT29_G2_6G_2	0.0109811504703893
HT29Root1	0	NA	NA	HT29Root1_3	0	HT29Root1_3	0	HT29Root1_3	0	HT29Root1_3	0	HT29Root1_2	0	HT29Root1_3	0	HT29Root1_2	0	HT29Root1_1	0	HT29Root1_3	0	HT29Root1_3	0	HT29Root1_3	0	HT29Root1_2	0	HT29Root1_2	0	HT29Root1_3	0	HT29Root1_3	0	HT29Root1_2	0	HT29Root1_2	0	HT29Root1_2	0	HT29Root1_1	0	HT29Root1_3	0	HT29Root1_3	0	HT29Root1_3	0	HT29Root1_1	0	HT29Root1_3	0	HT29Root1_2	0	HT29Root1_3	0	HT29Root1_1	0	HT29Root1_3	0
HT29Root2	0.312879312052808	NA	NA	HT29Root2_3	0.0275751004502552	HT29Root2_3	0.0215184893802439	HT29Root2_3	0.0111924660365238	HT29Root2_2	0.00228374139548611	HT29Root2_2	0.0319626026220653	HT29Root2_1	0.00890194301708525	HT29Root2_3	0.0145762082169859	HT29Root2_1	0.0057408640299809	HT29Root2_3	0.0127635905740264	HT29Root2_3	0.0141704792086101	HT29Root2_1	0.0124369250291386	HT29Root2_3	0.00428212352835161	HT29Root2_2	0.00525769043084404	HT29Root2_2	0.0144955059991786	HT29Root2_2	0.00876078239883959	HT29Root2_2	0.00914141379064837	HT29Root2_1	0.0092411354819251	HT29Root2_1	0.0238013206711757	HT29Root2_2	0.00334910333276619	HT29Root2_2	0.0127885794948263	HT29Root2_2	0.00307632525824354	HT29Root2_2	0.00263405917272397	HT29Root2_2	0.0166126211461582	HT29Root2_2	0.00257418003091552	HT29Root2_2	0.0153273118521603	HT29Root2_3	0.00901071335242433	HT29Root2_1	0.00223172444329433	HT29Root2_3	0.00717231170793089
