id	chr
Nax20	7
Nax19	14
Nax40	21
Nax29	19
Nax43	X
Nax26	4
Nax21	16
Nax23	4
Nax27	1
Nax22	12
Nax24	17
Nax25	17
Nax28	4
Nax34	15
Nax55	6
Nax36	18
Nax35	17
Nax52	4
Nax51	3
Nax30	19
Nax33	8
Nax31	22
Nax32	3
Nax58	7
Nax41	22
Nax53	4
Nax48	2
Nax50	2
Nax46	1
Nax57	7
Nax44	1
Nax38	19
Nax45	1
Nax39	19
Nax37	19
Nax42	X
Nax49	2
Nax54	6
Nax56	6
Nax47	1
Nax59	8
Nax61	16
Nax71	21
Nax75	2
Nax63	17
Nax64	19
Nax67	19
Nax79	3
Nax70	20
Nax69	20
Nax76	2
Nax72	21
Nax74	1
Nax65	19
Nax68	19
Nax78	3
Nax62	17
Nax73	1
Nax66	19
Nax77	2
Nax60	16
Sal102	2
Sal103	2
Sal104	1
Sal105	1
Sal107	1
Sal18	17
Sal2	X
Sal21	17
Sal22	17
Sal25	16
Sal26	16
Sal27	16
Sal30	15
Sal32	15
Sal34	14
Sal36	14
Sal45	12
Sal46	12
Sal47	12
Sal52	11
Sal54	10
Sal57	10
Sal58	10
Sal64	9
Sal81	6
Sal83	6
Sal84	6
Sal87	4
Sal88	4
Sal89	4
Nax1	1
Nax2	4
Nax3	6
Nax4	12
Nax5	12
Nax6	12
Nax12	9
Nax13	9
Nax14	10
Nax15	10
Nax16	10
Nax17	12
Nax18	12
PG003	21
PG004	1
PG005	1
PG006	1
PG007	1
PG008	2
PG009	2
PG010	2
PG011	2
PG012	2
JF01	15
JF02	3
JF04	2
JF06	9
JF09	9
JF10	9
JF11	9
JF12	9
JF13	10
JF14	10
JF15	10
JF16	10
JF17	10
JF18	10
JF19	10
JF20	11
JF21	11
JF22	11
JF23	11
JF24	12
JF25	12
JF27	14
JF28	14
JF29	15
JF31	9
JF32	10
JF33	10
JF34	14
JF35	14
JF36	17
JF37	19
JF38	2
JF39	4
JF40	5
JF41	6
JF42	10
JF43	12
JF44	12
JF45	14
JF46	14
JF47	15
JF48	16
