sample	length	marker	subject
TM34P1	0.04320862246922186	Nax18	TM34
TM34P2	0.0189229744104229	Nax18	TM34
TM34N1	0	Nax30	TM34
TM34P1	0.026459417055863632	Nax30	TM34
TM34P2	-0.09363909347064325	Nax30	TM34
TM34N1	0	Nax38	TM34
TM34P1	-0.23302214797157994	Nax38	TM34
TM34P2	-0.19419969338999366	Nax38	TM34
TM34N1	0	Nax40	TM34
TM34P1	-0.2041766587068281	Nax40	TM34
TM34P2	-0.3201606180397487	Nax40	TM34
TM34N1	0	Nax43LA	TM34
TM34P1	-0.038236457797837575	Nax43LA	TM34
TM34P2	-0.018102840345662008	Nax43LA	TM34
TM34N1	0	Nax47	TM34
TM34P1	0.1422631466078359	Nax47	TM34
TM34P2	0.1673901564704856	Nax47	TM34
TM34N1	0	Nax49	TM34
TM34P1	0.005323006431656729	Nax49	TM34
TM34P2	-0.001154856115038072	Nax49	TM34
TM34N1	0	Nax50LA	TM34
TM34P1	0.019910437914386847	Nax50LA	TM34
TM34P2	0.0377999132680884	Nax50LA	TM34
TM34N1	0	Nax50UA	TM34
TM34P1	-0.0018648269987120436	Nax50UA	TM34
TM34P2	-0.011475419417658506	Nax50UA	TM34
TM34N1	0	Nax51	TM34
TM34P1	0.07056344547894522	Nax51	TM34
TM34P2	0.07576302434042859	Nax51	TM34
TM34N1	0	Nax55	TM34
TM34P1	-0.09851140553613202	Nax55	TM34
TM34P2	-0.14272502810838228	Nax55	TM34
TM34N1	0	Nax56	TM34
TM34P1	0.0632107824756174	Nax56	TM34
TM34P2	0.034870398903711575	Nax56	TM34
TM34N1	0	S1124	TM34
TM34P1	-0.0972891888364158	S1124	TM34
TM34P2	-0.11259390499895883	S1124	TM34
TM34N1	0	Sal21	TM34
TM34P1	-0.259977595627193	Sal21	TM34
TM34P2	-0.26483996879709615	Sal21	TM34
TM34N1	0	Sal22LA	TM34
TM34P1	0.047626046848088244	Sal22LA	TM34
TM34P2	-0.0036428223278361926	Sal22LA	TM34
TM34N1	0	Sal22UA	TM34
TM34P1	0.05819019729948405	Sal22UA	TM34
TM34P2	0.03881227926373665	Sal22UA	TM34
TM34N1	0	Sal26LA	TM34
TM34P1	-0.025864727844818525	Sal26LA	TM34
TM34P2	-0.025243726996349025	Sal26LA	TM34
TM34N1	0	Sal26UA	TM34
TM34P1	0.013428887141529788	Sal26UA	TM34
TM34P2	-0.005860200876230959	Sal26UA	TM34
TM34N1	0	Sal2	TM34
TM34P1	0.011383985852771117	Sal2	TM34
TM34P2	-7.848220940773754e-4	Sal2	TM34
TM34N1	0	Sal46	TM34
TM34P1	0.006829045950249135	Sal46	TM34
TM34P2	0.005273040303715781	Sal46	TM34
TM34N1	0	Sal57	TM34
TM34P1	-0.008097803825653616	Sal57	TM34
TM34P2	-0.005613196317956426	Sal57	TM34
TM34N1	0	Sal58	TM34
TM34P1	-0.009207287691368027	Sal58	TM34
TM34P2	0.021666622430199123	Sal58	TM34
TM34N1	0	Sal66	TM34
TM34P1	0.0030855335109607473	Sal66	TM34
TM34P2	-0.023838469810121943	Sal66	TM34
TM34N1	0	Sal74	TM34
TM34P1	0.005182183902944004	Sal74	TM34
TM34P2	0.004637012345349412	Sal74	TM34
TM34N1	0	Sal78	TM34
TM34P1	0.02349032309686505	Sal78	TM34
TM34P2	0.01270267812099135	Sal78	TM34
TM34N1	0	Sal87	TM34
TM34P1	0.1287157099589118	Sal87	TM34
TM34P2	0.13968448387609733	Sal87	TM34
TM36N1	0	JF21	TM36
TM36P1	-2.413512364167758e-4	JF21	TM36
TM36P2	-0.03403376512807377	JF21	TM36
TM36N1	0	Nax15	TM36
TM36P1	0.2464844575621279	Nax15	TM36
TM36P2	-0.0431810162958457	Nax15	TM36
TM36N1	0	Nax17LA	TM36
TM36P1	0.0636259993662569	Nax17LA	TM36
TM36P2	-0.030040549215313295	Nax17LA	TM36
TM36N1	0	Nax17UA	TM36
TM36P1	0.16856919637020695	Nax17UA	TM36
TM36P2	0.018684458678540405	Nax17UA	TM36
TM36N1	0	Nax30	TM36
TM36P1	0.007893406969095018	Nax30	TM36
TM36P2	0.012051521939811849	Nax30	TM36
TM36N1	0	Nax38	TM36
TM36P1	-0.059937537596099766	Nax38	TM36
TM36P2	0.21395864114378504	Nax38	TM36
TM36N1	0	Nax40	TM36
TM36P1	0.11136799649809381	Nax40	TM36
TM36P2	0.01927550783994869	Nax40	TM36
TM36N1	0	Nax47	TM36
TM36P1	0.26186011332808157	Nax47	TM36
TM36P2	0.18155817533904983	Nax47	TM36
TM36N1	0	Nax49	TM36
TM36P1	-0.006638788967272102	Nax49	TM36
TM36P2	0.009710736996252134	Nax49	TM36
TM36N1	0	Nax50	TM36
TM36P1	0.00614592373327838	Nax50	TM36
TM36P2	0.07024438550300793	Nax50	TM36
TM36N1	0	Nax51	TM36
TM36P1	0.08310500525395614	Nax51	TM36
TM36P2	0.11515495901286954	Nax51	TM36
TM36N1	0	Nax55	TM36
TM36P1	0.05458065537681467	Nax55	TM36
TM36P2	-0.017042821823437748	Nax55	TM36
TM36N1	0	Nax56	TM36
TM36P1	0.03287231320907136	Nax56	TM36
TM36P2	0.014722306542089392	Nax56	TM36
TM36N1	0	S1124	TM36
TM36P1	-0.035017258122783446	S1124	TM36
TM36P2	0.03924715213424079	S1124	TM36
TM36N1	0	Sal21	TM36
TM36P1	0.02632969686555997	Sal21	TM36
TM36P2	-0.02959575011215909	Sal21	TM36
TM36N1	0	Sal22	TM36
TM36P1	-0.008268522989767213	Sal22	TM36
TM36P2	-0.010541458787304059	Sal22	TM36
TM36N1	0	Sal26LA	TM36
TM36P1	0.019762980091058147	Sal26LA	TM36
TM36P2	0.010563182978232	Sal26LA	TM36
TM36N1	0	Sal26UA	TM36
TM36P1	-0.00219140052225697	Sal26UA	TM36
TM36P2	0.003390321221416581	Sal26UA	TM36
TM36N1	0	Sal2	TM36
TM36P1	-0.002661459608162886	Sal2	TM36
TM36P2	-0.01341911368898252	Sal2	TM36
TM36N1	0	Sal46	TM36
TM36P1	-0.038059994543882425	Sal46	TM36
TM36P2	0.025086826025074505	Sal46	TM36
TM36N1	0	Sal57	TM36
TM36P1	0.2683366096742419	Sal57	TM36
TM36P2	0.04358377365762056	Sal57	TM36
TM36N1	0	Sal58	TM36
TM36P1	0.024997003094658243	Sal58	TM36
TM36P2	-0.09680647407383569	Sal58	TM36
TM36N1	0	Sal66	TM36
TM36P1	0.05924328975350868	Sal66	TM36
TM36P2	-0.005753218723159037	Sal66	TM36
TM36N1	0	Sal74	TM36
TM36P1	-0.029769748331548218	Sal74	TM36
TM36P2	-0.05838220832471075	Sal74	TM36
TM36N1	0	Sal78	TM36
TM36P1	0.016437736429913752	Sal78	TM36
TM36P2	7.599757946383789e-4	Sal78	TM36
TM36N1	0	Sal87	TM36
TM36P1	-0.10438707441896211	Sal87	TM36
TM36P2	-0.19100884929373096	Sal87	TM36
TM37N1	0	JF21	TM37
TM37P1	-0.06147480532031002	JF21	TM37
TM37P2	0.018295965683245097	JF21	TM37
TM37P3	0.005674853975944583	JF21	TM37
TM37N1	0	Nax10	TM37
TM37P1	0.005508673323171731	Nax10	TM37
TM37P2	0.025444700685278487	Nax10	TM37
TM37P3	-0.004256254114528346	Nax10	TM37
TM37N1	0	Nax15	TM37
TM37P1	0.02227834091318659	Nax15	TM37
TM37P2	0.029547535426769578	Nax15	TM37
TM37P3	0.02584880887934382	Nax15	TM37
TM37N1	0	Nax17LA	TM37
TM37P1	-0.01620749980749414	Nax17LA	TM37
TM37P2	0.015882680836122542	Nax17LA	TM37
TM37P3	0.004669333515754381	Nax17LA	TM37
TM37N1	0	Nax17UA	TM37
TM37P1	-0.018495560889755236	Nax17UA	TM37
TM37P2	0.03665791369884719	Nax17UA	TM37
TM37P3	1.7085169717612203e-4	Nax17UA	TM37
TM37N1	0	Nax18	TM37
TM37P1	-0.0069316072956091546	Nax18	TM37
TM37P2	-0.007735915725778142	Nax18	TM37
TM37P3	-0.005971353181704053	Nax18	TM37
TM37N1	0	Nax30	TM37
TM37P1	-0.032315135886543445	Nax30	TM37
TM37P2	0.036739966511308175	Nax30	TM37
TM37P3	0.027843584206783234	Nax30	TM37
TM37N1	0	Nax38	TM37
TM37P1	0.05307208604558511	Nax38	TM37
TM37P2	-0.032956397657754266	Nax38	TM37
TM37P3	0.08330406672372614	Nax38	TM37
TM37N1	0	Nax40LA	TM37
TM37P1	-2.821074196404094e-4	Nax40LA	TM37
TM37P2	0.0034937026705064156	Nax40LA	TM37
TM37P3	0.0016153413049806442	Nax40LA	TM37
TM37N1	0	Nax40UA	TM37
TM37P1	0.02567045810567592	Nax40UA	TM37
TM37P2	0.06280243946202013	Nax40UA	TM37
TM37P3	0.025460241055316857	Nax40UA	TM37
TM37N1	0	Nax43	TM37
TM37P1	0.11687403882987546	Nax43	TM37
TM37P2	-0.08114063229443058	Nax43	TM37
TM37P3	0.06155496153549489	Nax43	TM37
TM37N1	0	Nax47	TM37
TM37P1	0.05282056548790681	Nax47	TM37
TM37P2	0.22155206565824326	Nax47	TM37
TM37P3	0.2239466282412934	Nax47	TM37
TM37N1	0	Nax49	TM37
TM37P1	-0.027924201633109824	Nax49	TM37
TM37P2	-0.18683311690957805	Nax49	TM37
TM37P3	-0.03150870852973764	Nax49	TM37
TM37N1	0	Nax50	TM37
TM37P1	0.01230409952767264	Nax50	TM37
TM37P2	0.015511136711946705	Nax50	TM37
TM37P3	0.11227781131860137	Nax50	TM37
TM37N1	0	Nax51	TM37
TM37P1	6.263779825772531e-4	Nax51	TM37
TM37P2	0.19126676547808863	Nax51	TM37
TM37P3	0.03327500472203848	Nax51	TM37
TM37N1	0	Nax55	TM37
TM37P1	0.022151646740237396	Nax55	TM37
TM37P2	0.11394353576809824	Nax55	TM37
TM37P3	0.012687908759065003	Nax55	TM37
TM37N1	0	Nax56	TM37
TM37P1	0.14931006456727847	Nax56	TM37
TM37P2	0.6803176453543864	Nax56	TM37
TM37P3	0.13625917560729572	Nax56	TM37
TM37N1	0	Nax68	TM37
TM37P1	-0.0605794886745441	Nax68	TM37
TM37P2	-0.05919176416991334	Nax68	TM37
TM37P3	-0.028314895849965938	Nax68	TM37
TM37N1	0	S1124	TM37
TM37P1	-0.020175767000165656	S1124	TM37
TM37P2	-0.03110312888765332	S1124	TM37
TM37P3	0.010122677247148104	S1124	TM37
TM37N1	0	Sal21	TM37
TM37P1	-0.09709597926119651	Sal21	TM37
TM37P2	-0.10258467590462139	Sal21	TM37
TM37P3	-0.1210933798604863	Sal21	TM37
TM37N1	0	Sal22LA	TM37
TM37P1	-0.019855279773383305	Sal22LA	TM37
TM37P2	0.035357220856288674	Sal22LA	TM37
TM37P3	0.022190203871849334	Sal22LA	TM37
TM37N1	0	Sal22UA	TM37
TM37P1	-0.0024313334771055573	Sal22UA	TM37
TM37P2	0.02597115708226383	Sal22UA	TM37
TM37P3	0.015567719010443959	Sal22UA	TM37
TM37N1	0	Sal2	TM37
TM37P1	-0.0920528271963259	Sal2	TM37
TM37P2	-0.0020790905170882112	Sal2	TM37
TM37P3	-0.005170221565903077	Sal2	TM37
TM37N1	0	Sal57	TM37
TM37P1	-0.008443777468775338	Sal57	TM37
TM37P2	-4.22839950904752e-4	Sal57	TM37
TM37P3	-0.0037498961515654017	Sal57	TM37
TM37N1	0	Sal58	TM37
TM37P1	0.10730972336248046	Sal58	TM37
TM37P2	0.006820917290076611	Sal58	TM37
TM37P3	-0.007383329559625285	Sal58	TM37
TM37N1	0	Sal66	TM37
TM37P1	0.0970163983744956	Sal66	TM37
TM37P2	0.06546440440831924	Sal66	TM37
TM37P3	0.1293333331867541	Sal66	TM37
TM37N1	0	Sal74	TM37
TM37P1	0.010339362800205087	Sal74	TM37
TM37P2	0.34962223451932406	Sal74	TM37
TM37P3	0.09767073222506095	Sal74	TM37
TM37N1	0	Sal78	TM37
TM37P1	-0.03044763871086298	Sal78	TM37
TM37P2	0.09940732771358762	Sal78	TM37
TM37P3	-0.03815407522146508	Sal78	TM37
TM37N1	0	Sal87	TM37
TM37P1	-0.00931789849001552	Sal87	TM37
TM37P2	0.1976868877604998	Sal87	TM37
TM37P3	0.01695469368676239	Sal87	TM37
TM38N1	0	JF21	TM38
TM38P1	-0.2470779465269053	JF21	TM38
TM38P2	0.27574154323626265	JF21	TM38
TM38N1	0	Nax10	TM38
TM38P1	-0.08007188334116577	Nax10	TM38
TM38P2	-0.04917078593279722	Nax10	TM38
TM38N1	0	Nax18	TM38
TM38P1	-0.0018454316554672445	Nax18	TM38
TM38P2	0.017569310838459806	Nax18	TM38
TM38N1	0	Nax30	TM38
TM38P1	0.0023289178665200083	Nax30	TM38
TM38P2	0.06016116635374846	Nax30	TM38
TM38N1	0	Nax38	TM38
TM38P1	-0.12540993928339006	Nax38	TM38
TM38P2	-0.2167433214285568	Nax38	TM38
TM38N1	0	Nax40LA	TM38
TM38P1	0.0023363947618351144	Nax40LA	TM38
TM38P2	0.011918318656642057	Nax40LA	TM38
TM38N1	0	Nax40UA	TM38
TM38P1	0.0210924801551724	Nax40UA	TM38
TM38P2	-0.009255028301539348	Nax40UA	TM38
TM38N1	0	Nax43	TM38
TM38P1	0.02731460697715793	Nax43	TM38
TM38P2	0.055612539948291406	Nax43	TM38
TM38N1	0	Nax47	TM38
TM38P1	0.05063540103337694	Nax47	TM38
TM38P2	0.13951377047885494	Nax47	TM38
TM38N1	0	Nax49	TM38
TM38P1	0.11461993773878731	Nax49	TM38
TM38P2	0.18272949833825258	Nax49	TM38
TM38N1	0	Nax50	TM38
TM38P1	-0.13612941596086348	Nax50	TM38
TM38P2	0.008892544531292401	Nax50	TM38
TM38N1	0	Nax51	TM38
TM38P1	-0.04127304026762335	Nax51	TM38
TM38P2	-0.04677264390114555	Nax51	TM38
TM38N1	0	Nax55	TM38
TM38P1	-0.036204402963664783	Nax55	TM38
TM38P2	-0.088110681240396	Nax55	TM38
TM38N1	0	Nax56	TM38
TM38P1	0.028271809637685053	Nax56	TM38
TM38P2	-0.030969911551741447	Nax56	TM38
TM38N1	0	S1124	TM38
TM38P1	-0.06958872173457031	S1124	TM38
TM38P2	-0.019704982852293718	S1124	TM38
TM38N1	0	Sal21	TM38
TM38P1	0.06995029974383327	Sal21	TM38
TM38P2	-0.020909444238525587	Sal21	TM38
TM38N1	0	Sal22	TM38
TM38P1	0.13241835353561004	Sal22	TM38
TM38P2	0.07799449822406856	Sal22	TM38
TM38N1	0	Sal46	TM38
TM38P1	-0.02373452040774282	Sal46	TM38
TM38P2	-0.028150050064513543	Sal46	TM38
TM38N1	0	Sal58	TM38
TM38P1	-0.1326767197639822	Sal58	TM38
TM38P2	-0.04095692248469396	Sal58	TM38
TM38N1	0	Sal74	TM38
TM38P1	-0.2111920736048738	Sal74	TM38
TM38P2	0.048317370735806886	Sal74	TM38
TM38N1	0	Sal78	TM38
TM38P1	-0.028671116669169994	Sal78	TM38
TM38P2	-0.024901217423177968	Sal78	TM38
TM39N1	0	JF21	TM39
TM39P1	-0.2032820513351563	JF21	TM39
TM39P2	-1.1063320893562176	JF21	TM39
TM39N1	0	Nax10	TM39
TM39P1	0.0931854747532439	Nax10	TM39
TM39P2	0.08313543075064089	Nax10	TM39
TM39N1	0	Nax15	TM39
TM39P1	0.030554400536439097	Nax15	TM39
TM39P2	0.020302276579902134	Nax15	TM39
TM39N1	0	Nax17	TM39
TM39P1	-0.10905825278909109	Nax17	TM39
TM39P2	-0.43569743091144364	Nax17	TM39
TM39N1	0	Nax30	TM39
TM39P1	-0.17408436540361283	Nax30	TM39
TM39P2	-0.130726609707164	Nax30	TM39
TM39N1	0	Nax38	TM39
TM39P1	0.29101869695398275	Nax38	TM39
TM39P2	-0.17120596926177534	Nax38	TM39
TM39N1	0	Nax40	TM39
TM39P1	0.23137722786497683	Nax40	TM39
TM39P2	0.1638984006614912	Nax40	TM39
TM39N1	0	Nax43	TM39
TM39P1	-0.05519814155468605	Nax43	TM39
TM39P2	-0.4125373664284031	Nax43	TM39
TM39N1	0	Nax49	TM39
TM39P1	-0.31980230062924253	Nax49	TM39
TM39P2	-0.3521381543808828	Nax49	TM39
TM39N1	0	Nax50	TM39
TM39P1	-0.01261825772804559	Nax50	TM39
TM39P2	-0.006630681988530007	Nax50	TM39
TM39N1	0	Nax51	TM39
TM39P1	-0.14360415232562262	Nax51	TM39
TM39P2	-0.27340946725309756	Nax51	TM39
TM39N1	0	Nax55	TM39
TM39P1	-0.09314768322455214	Nax55	TM39
TM39P2	-0.03738733382101378	Nax55	TM39
TM39N1	0	S1124	TM39
TM39P1	0.021124906030292934	S1124	TM39
TM39P2	-0.14750973858114103	S1124	TM39
TM39N1	0	Sal21LA	TM39
TM39P1	0.018647974827806113	Sal21LA	TM39
TM39P2	0.053179875000315846	Sal21LA	TM39
TM39N1	0	Sal21UA	TM39
TM39P1	-0.15733615449635474	Sal21UA	TM39
TM39P2	-0.2874668460537375	Sal21UA	TM39
TM39N1	0	Sal22LA	TM39
TM39P1	0.16442265758963748	Sal22LA	TM39
TM39P2	0.13198041881222977	Sal22LA	TM39
TM39N1	0	Sal22UA	TM39
TM39P1	0.0464768820018433	Sal22UA	TM39
TM39P2	0.05585958679287817	Sal22UA	TM39
TM39N1	0	Sal2	TM39
TM39P1	-0.0016644088530139989	Sal2	TM39
TM39P2	0.005534593127744625	Sal2	TM39
TM39N1	0	Sal46	TM39
TM39P1	-0.01536973573691558	Sal46	TM39
TM39P2	-0.003788664783575868	Sal46	TM39
TM39N1	0	Sal58LA	TM39
TM39P1	0.36114452060336943	Sal58LA	TM39
TM39P2	0.3652979202238773	Sal58LA	TM39
TM39N1	0	Sal58UA	TM39
TM39P1	-0.06825958504045837	Sal58UA	TM39
TM39P2	-0.0346244450825135	Sal58UA	TM39
TM39N1	0	Sal66	TM39
TM39P1	-0.11251071180132755	Sal66	TM39
TM39P2	-0.2232466408024285	Sal66	TM39
TM39N1	0	Sal74	TM39
TM39P1	0.040310938522368556	Sal74	TM39
TM39P2	0.047579420012771934	Sal74	TM39
TM39N1	0	Sal78	TM39
TM39P1	0.1353580679640629	Sal78	TM39
TM39P2	0.04773517471612099	Sal78	TM39
TM39N1	0	Sal87	TM39
TM39P1	0.018461967277384694	Sal87	TM39
TM39P2	-0.1022570602499604	Sal87	TM39
TM3N1	0	JF12	TM3
TM3P1	0.36337089401087486	JF12	TM3
TM3P2	-0.11323665024691731	JF12	TM3
TM3N1	0	JF21	TM3
TM3P1	-0.021917144024114155	JF21	TM3
TM3P2	-0.13626039732107564	JF21	TM3
TM3N1	0	JF27	TM3
TM3P1	0.13564954243186245	JF27	TM3
TM3P2	0.005466824434161577	JF27	TM3
TM3N1	0	Nax10	TM3
TM3P1	-1.019839992149052e-4	Nax10	TM3
TM3P2	-0.014493012081348677	Nax10	TM3
TM3N1	0	Nax17	TM3
TM3P1	-0.13366226564311923	Nax17	TM3
TM3P2	0.010480272942545277	Nax17	TM3
TM3N1	0	Nax30	TM3
TM3P1	0.04168366263264378	Nax30	TM3
TM3P2	0.08141361214608	Nax30	TM3
TM3N1	0	Nax38	TM3
TM3P1	-0.5123395928597079	Nax38	TM3
TM3P2	-0.14081886702327662	Nax38	TM3
TM3N1	0	Nax40UA	TM3
TM3P1	0.012530573567866465	Nax40UA	TM3
TM3P2	0.026102253196322422	Nax40UA	TM3
TM3N1	0	Nax49	TM3
TM3P1	-0.011063024667105292	Nax49	TM3
TM3P2	0.02389776539340227	Nax49	TM3
TM3N1	0	Nax50	TM3
TM3P1	0.0011703323432294965	Nax50	TM3
TM3P2	0.0052713302448044175	Nax50	TM3
TM3N1	0	S1124	TM3
TM3P1	0.09599130766794595	S1124	TM3
TM3P2	0.03636545656923218	S1124	TM3
TM3N1	0	Sal21	TM3
TM3P1	0.011419109438468134	Sal21	TM3
TM3P2	-0.007853471034421577	Sal21	TM3
TM3N1	0	Sal22	TM3
TM3P1	0.040732146772899824	Sal22	TM3
TM3P2	0.012528149724834403	Sal22	TM3
TM3N1	0	Sal27	TM3
TM3P1	0.01199717645222842	Sal27	TM3
TM3P2	-0.009743767041101137	Sal27	TM3
TM3N1	0	Sal41LA	TM3
TM3P1	0.1158400083580371	Sal41LA	TM3
TM3P2	-0.009548806959524425	Sal41LA	TM3
TM3N1	0	Sal41UA	TM3
TM3P1	-0.02897764344414533	Sal41UA	TM3
TM3P2	0.039344539936430944	Sal41UA	TM3
TM3N1	0	Sal45	TM3
TM3P1	-0.04878422910963698	Sal45	TM3
TM3P2	-0.034807620922502114	Sal45	TM3
TM3N1	0	Sal46	TM3
TM3P1	0.005545125551641217	Sal46	TM3
TM3P2	0.008426083777582694	Sal46	TM3
TM3N1	0	Sal52	TM3
TM3P1	0.7531893552744231	Sal52	TM3
TM3P2	-0.12151807130176806	Sal52	TM3
TM3N1	0	Sal58	TM3
TM3P1	0.21197215481700704	Sal58	TM3
TM3P2	-0.19578589028844018	Sal58	TM3
TM3N1	0	Sal66	TM3
TM3P1	0.01781165928132733	Sal66	TM3
TM3P2	0.0086637554294966	Sal66	TM3
TM3N1	0	Sal74	TM3
TM3P1	0.13494688496331708	Sal74	TM3
TM3P2	0.08332647126573622	Sal74	TM3
TM3N1	0	Sal78LA	TM3
TM3P1	0.0333095562889234	Sal78LA	TM3
TM3P2	0.03311894313140762	Sal78LA	TM3
TM3N1	0	Sal87	TM3
TM3P1	-0.19704678473950255	Sal87	TM3
TM3P2	0.03775492579736195	Sal87	TM3
TM40N1	0	JF21	TM40
TM40P1	-0.030278097361918554	JF21	TM40
TM40P2	-0.038899441242561394	JF21	TM40
TM40N1	0	Nax15	TM40
TM40P1	0.05150940939927384	Nax15	TM40
TM40P2	-0.02862468032204868	Nax15	TM40
TM40N1	0	Nax30	TM40
TM40P1	0.03833156104529234	Nax30	TM40
TM40P2	-0.03362138514960167	Nax30	TM40
TM40N1	0	Nax40	TM40
TM40P1	-0.08903104692371944	Nax40	TM40
TM40P2	0.0033754829671157616	Nax40	TM40
TM40N1	0	Nax43	TM40
TM40P1	-0.21400317654162837	Nax43	TM40
TM40P2	-0.058061600449162754	Nax43	TM40
TM40N1	0	Nax55	TM40
TM40P1	-0.02657442527123033	Nax55	TM40
TM40P2	-0.11055380696276229	Nax55	TM40
TM40N1	0	Sal22LA	TM40
TM40P1	-0.19236255897498333	Sal22LA	TM40
TM40P2	-0.056139307308616715	Sal22LA	TM40
TM40N1	0	Sal27	TM40
TM40P1	0.005148011323357959	Sal27	TM40
TM40P2	-0.0030553382663747186	Sal27	TM40
TM40N1	0	Sal46	TM40
TM40P1	0.06908006383731591	Sal46	TM40
TM40P2	0.03446400133328398	Sal46	TM40
TM40N1	0	Sal58	TM40
TM40P1	-0.11813770108064148	Sal58	TM40
TM40P2	0.046951471000304945	Sal58	TM40
TM40N1	0	Sal74	TM40
TM40P1	-0.04994338770981299	Sal74	TM40
TM40P2	-0.17291006040208012	Sal74	TM40
TM40N1	0	Sal78	TM40
TM40P1	0.09966542263250755	Sal78	TM40
TM40P2	0.02214942121492003	Sal78	TM40
TM41N1	0	JF21	TM41
TM41P1	0.011967601555434193	JF21	TM41
TM41P2	0.11070144991974384	JF21	TM41
TM41P3	0.12521750131173448	JF21	TM41
TM41N1	0	Nax10	TM41
TM41P1	-0.013835720698789133	Nax10	TM41
TM41P2	-0.007531917224758322	Nax10	TM41
TM41P3	0.00713781655115775	Nax10	TM41
TM41N1	0	Nax15	TM41
TM41P1	0.008385880456519779	Nax15	TM41
TM41P2	0.0046809701423717875	Nax15	TM41
TM41P3	0.04617282443442239	Nax15	TM41
TM41N1	0	Nax17	TM41
TM41P1	-0.10877947849670822	Nax17	TM41
